GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g4745,213,1.0,213,133,21,85,11,0.15789473684210525,0.12941176470588237,0.07432854465958776,9.425572207007486,2.5461569974909035,2.5461569974909035,9.425572207007486,9.425572207007486,9.425572207007486,9.425572207007486,9.425572207007486,2.5461569974909035,2.5461569974909035,2.5461569974909035,2.5461569974909035,2.5461569974909035
g4746,213,1.0,213,133,21,85,11,0.15789473684210525,0.12941176470588237,0.07432854465958776,10.705954276702471,4.014247236995578,4.014247236995578,10.705954276702471,10.705954276702471,10.705954276702471,10.705954276702471,10.705954276702471,4.014247236995578,4.014247236995578,4.014247236995578,4.014247236995578,4.014247236995578
g4747,213,1.0,213,133,21,85,11,0.15789473684210525,0.12941176470588237,0.07432854465958776,8.425680059930578,1.2857240389306286,1.2857240389306286,8.425680059930578,8.425680059930578,8.425680059930578,8.425680059930578,8.425680059930578,1.2857240389306286,1.2857240389306286,1.2857240389306286,1.2857240389306286,1.2857240389306286
g4748,213,1.0,213,133,21,85,11,0.15789473684210525,0.12941176470588237,0.07432854465958776,10.284679291781817,3.153112626949807,3.153112626949807,10.284679291781817,10.284679291781817,10.284679291781817,10.284679291781817,10.284679291781817,3.153112626949807,3.153112626949807,3.153112626949807,3.153112626949807,3.153112626949807
g4749,212,1.0,212,131,22,84,12,0.16793893129770993,0.14285714285714285,0.07874647947003778,13.379786780287581,6.580860577097518,6.580860577097518,13.379786780287581,13.379786780287581,13.379786780287581,13.379786780287581,13.379786780287581,6.580860577097518,6.580860577097518,6.580860577097518,6.580860577097518,6.580860577097518
g4750,152,0.9869479859718324,150,93,19,60,10,0.20430107526881722,0.16666666666666666,0.1909754629669992,16.22919803433116,8.28815739273811,8.28815739273811,16.22919803433116,16.22919803433116,16.22919803433116,16.22919803433116,16.22919803433116,8.28815739273811,8.28815739273811,8.28815739273811,8.28815739273811,8.28815739273811
g4751,58,0.2888641088715187,17,45,5,30,1,0.1111111111111111,0.03333333333333333,0.31399862982416077,24.282639373695613,1.8922829591884052,1.8922829591884052,24.282639373695613,24.282639373695613,24.282639373695613,24.282639373695613,24.282639373695613,1.8922829591884052,1.8922829591884052,1.8922829591884052,1.8922829591884052,1.8922829591884052
g4752,58,0.0,0,45,5,30,1,0.1111111111111111,0.03333333333333333,0.31399862982416077,31.491024725231245,9.448022457593384,9.448022457593384,31.491024725231245,31.491024725231245,31.491024725231245,31.491024725231245,31.491024725231245,9.448022457593384,9.448022457593384,9.448022457593384,9.448022457593384,9.448022457593384
g4753,163,0.0,0,97,9,70,5,0.09278350515463918,0.07142857142857142,0.1628711990461126,30.277724228507292,2.552046377101482,2.552046377101482,30.277724228507292,30.277724228507292,30.277724228507292,30.277724228507292,30.277724228507292,2.552046377101482,2.552046377101482,2.552046377101482,2.552046377101482,2.552046377101482
g4754,228,0.0,0,130,11,95,7,0.08461538461538462,0.07368421052631578,0.06951614013352606,30.007869427555732,0.9472033685577224,0.9472033685577224,30.007869427555732,30.007869427555732,30.007869427555732,30.007869427555732,30.007869427555732,0.9472033685577224,0.9472033685577224,0.9472033685577224,0.9472033685577224,0.9472033685577224
