GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_gtfs_minutes
g1140,89,0.0,0,40,6,31,1,0.15,0.03225806451612903,0.358912851311449,36.29138562026003,6.670757084239907,36.29138562026003,94.30382819389867
g1141,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,44.102640572308864,33.541341763781574,44.102640572308864,93.0614413284768
g1142,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,32.25545983852797,26.069730349476284,32.25545983852797,91.93564327169517
g1143,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,29.272134080728275,20.867220904904013,29.272134080728275,90.93128849503447
g1144,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,29.051698095061628,22.655573188001238,29.051698095061628,90.05293750287038
g1145,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,22.210482487596273,15.310259516555462,22.210482487596273,89.30476736284744
g1146,30,0.00023990891958924405,0,15,2,10,2,0.13333333333333333,0.2,0.580320934466775,23.64613456207986,16.74591159103905,23.64613456207986,88.69048262338879
g1147,57,0.14781754832699948,8,24,4,18,2,0.16666666666666666,0.1111111111111111,0.22898807609938124,20.396345864872547,13.496122893831739,20.396345864872547,88.21323048941022
g1148,60,0.09774526543622811,6,25,4,19,2,0.16,0.10526315789473684,0.19123980573627783,15.421161407360204,7.172148358166867,15.421161407360204,87.87552439169679
g1149,60,0.0,0,25,4,19,2,0.16,0.10526315789473684,0.19123980573627783,18.490434479029602,6.8365388204486095,18.490434479029602,87.67918002718554
g1150,60,0.0,0,25,4,19,2,0.16,0.10526315789473684,0.19123980573627783,19.085629858904003,7.974130588946488,19.085629858904003,87.625267524506
g1151,153,0.0,0,76,24,46,17,0.3157894736842105,0.3695652173913043,0.22644754113413726,22.08871777648602,9.828715580258697,22.08871777648602,87.71408260640415
g1152,292,0.0,0,154,55,86,40,0.35714285714285715,0.46511627906976744,0.27956989247311825,19.51532024424031,6.544583983827636,19.51532024424031,87.94513853594893
g1153,312,0.01656693237753441,5,170,64,99,46,0.3764705882352941,0.46464646464646464,0.2831933928056857,17.816350400555677,2.9362180155804003,17.816350400555677,88.31717935293297
g1154,365,0.7780809120548255,284,213,90,134,63,0.4225352112676056,0.4701492537313433,0.29311139420555066,18.38271003662937,0.0,18.38271003662937,88.82821356987331
g1155,521,0.9649596812926673,503,322,130,235,95,0.40372670807453415,0.40425531914893614,0.21002486899501252,16.78609192879397,1.5396169973809273,16.78609192879397,89.47556625247327
g1156,487,0.5995283762305809,292,303,110,217,72,0.36303630363036304,0.3317972350230415,0.20171653690924277,19.09015117413424,0.0,19.09015117413424,90.25594639042058
g1157,384,0.8628153424134934,331,236,70,149,35,0.2966101694915254,0.2348993288590604,0.2269311980492424,16.588213144602147,2.599572829059259,16.588213144602147,91.16552576639859
g1158,385,1.0,385,253,68,134,21,0.26877470355731226,0.15671641791044777,0.25683855754595364,13.750670383611807,0.825490204200315,13.750670383611807,92.2000251990374
g1159,437,1.0,437,261,63,156,14,0.2413793103448276,0.08974358974358974,0.22914254819336075,9.692800860783327,1.8981764851519043,9.692800860783327,93.35480406167179
g1160,435,1.0,435,252,59,156,12,0.23412698412698413,0.07692307692307693,0.22193396226415094,6.574033611084027,2.9789906150127408,6.574033611084027,94.62494931154315
g1161,436,1.0,436,254,59,157,12,0.23228346456692914,0.07643312101910828,0.22194414346836946,8.66440205465197,5.145219262091013,8.66440205465197,96.00536082275286
g1162,426,1.0,426,280,63,167,19,0.225,0.11377245508982035,0.22692386551828322,9.37462421568605,1.0408574209287842,9.37462421568605,97.49083050837977
g1163,169,0.4629058213536612,78,106,20,66,10,0.18867924528301888,0.15151515151515152,0.1581260162809995,14.803124381979897,3.580551238236713,14.803124381979897,99.07611345408996
g1164,0,0.0,0,0,0,0,0,0.0,0.0,0.0,3.4694586011909645,2.999699474334331,3.4694586011909645,100.7559899937026
g1165,47,1.0,47,27,5,20,2,0.18518518518518517,0.1,0.26550633174861316,7.514628975821179,1.0347153285579769,7.514628975821179,112.54392987039222
g1166,64,1.0,64,35,7,28,3,0.2,0.10714285714285714,0.2655249571721723,12.291499490487542,2.829884101699876,12.291499490487542,114.75072109634637
g1167,121,0.983141343546602,119,67,13,51,6,0.19402985074626866,0.11764705882352941,0.2655208650143322,15.599259273420387,4.405991293291115,15.599259273420387,117.01574756951364
g1168,1716,0.17239145388798074,296,986,184,694,37,0.18661257606490872,0.053314121037463975,0.2653272498960612,16.298389185293228,1.7716318024968192,16.298389185293228,119.33539621372533
g1169,113,0.0,0,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,19.574965314145835,5.048207931349422,19.574965314145835,121.70626992785012
g1170,113,0.0,0,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,25.172732836705098,10.64597545390869,25.172732836705098,124.12518143243295
g1171,113,0.0,0,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,27.10312908481039,12.576371702013976,27.10312908481039,126.58914554482604
g1172,259,0.0,0,140,26,106,14,0.18571428571428572,0.1320754716981132,0.47164068049104807,19.32165587248843,0.8804872203163792,19.32165587248843,129.09537036136624
g1173,124,0.0,0,81,19,62,18,0.2345679012345679,0.2903225806451613,0.707635009310987,22.837116707284185,4.359476060382888,22.837116707284185,131.64124773882156
g1174,1722,0.003944925060181277,7,897,153,680,34,0.1705685618729097,0.05,0.7063625111644274,22.507764238254214,2.2516964866118254,22.507764238254214,134.22434339065097
g1175,1411,0.0,0,731,128,552,20,0.17510259917920656,0.036231884057971016,0.7072258607534239,30.101140639897334,4.225045744924851,30.101140639897334,136.84238684710846
g1176,92,0.5686239471102561,52,43,13,36,6,0.3023255813953488,0.16666666666666666,0.11953311835582103,38.44185686845776,20.55211599930315,38.44185686845776,142.31814435485518
g1177,372,0.4264949589406772,159,176,54,145,25,0.3068181818181818,0.1724137931034483,0.11953280564781664,39.50126902612961,0.638219179851983,39.50126902612961,139.57470462907344
g1178,348,0.0,0,163,52,135,24,0.31901840490797545,0.17777777777777778,0.1157248659269011,36.95060232115828,2.0204498407605533,36.95060232115828,136.85948367578703
g1179,353,0.0,0,165,53,138,24,0.3212121212121212,0.17391304347826086,0.1176299146174953,37.2531411410194,3.509169029224217,37.2531411410194,134.17432986269478
g1180,310,0.0,0,145,47,121,21,0.32413793103448274,0.17355371900826447,0.1033025330683904,41.98873118425344,4.404067235632828,41.98873118425344,131.52123327751224
g1181,59,0.0,0,28,9,23,4,0.32142857142857145,0.17391304347826086,0.022075077087106373,36.27066812799438,0.35117050185657733,36.27066812799438,128.90233650260404
g1182,69,0.0,0,41,4,30,6,0.0975609756097561,0.2,0.14351930324503,33.51397389198625,0.756240258720168,33.51397389198625,126.31994587177952
g1183,166,0.0,0,95,11,67,6,0.11578947368421053,0.08955223880597014,0.1839548861769721,29.19611910252321,3.20219827047931,29.19611910252321,123.77654311449547
g1184,193,0.0,0,109,13,75,3,0.11926605504587157,0.04,0.1493023644414738,25.89490587173761,4.289764118886263,25.89490587173761,121.2747972502063
g1185,193,0.0,0,109,13,75,3,0.11926605504587157,0.04,0.1493023644414738,23.13323468250148,6.969710936753576,23.13323468250148,118.81757654270876
g1186,193,0.0,0,109,13,75,3,0.11926605504587157,0.04,0.1493023644414738,17.505496001319568,1.8325160236722657,17.505496001319568,116.40796025953415
g1187,193,0.8886643203645944,172,109,13,75,3,0.11926605504587157,0.04,0.1493023644414738,13.709813472192302,0.15397253517437565,13.709813472192302,114.0492499034165
g1188,193,1.0,193,109,13,75,3,0.11926605504587157,0.04,0.1493023644414738,11.299607394025951,2.7346110682431886,11.299607394025951,111.7449794906748
g1189,201,1.0,201,114,16,78,4,0.14035087719298245,0.05128205128205128,0.1530049519060076,6.179963694952002,2.2643407256980437,6.179963694952002,109.4989243448053
g1190,216,1.0,216,121,19,86,4,0.15702479338842976,0.046511627906976744,0.1358026046336849,4.215963132462698,1.0164677299925668,4.215963132462698,107.31510775369087
g1191,226,1.0,226,126,20,91,5,0.15873015873015872,0.054945054945054944,0.1276315563893141,7.854534421348453,4.457837030439343,7.854534421348453,105.19780470840006
g1192,203,1.0,203,109,17,83,7,0.1559633027522936,0.08433734939759036,0.20165038181124134,12.948764912622249,1.8134872092595247,12.948764912622249,103.15154180587776
g1193,150,0.28162569516335406,42,76,9,65,8,0.11842105263157894,0.12307692307692308,0.29310959987398233,15.048959854655635,0.7473880402634051,15.048959854655635,101.18109226554044
g1194,132,0.0,0,60,8,51,5,0.13333333333333333,0.09803921568627451,0.283167086534812,18.872577799312264,4.583817130484204,18.872577799312264,99.29146489363099
g1195,124,0.0,0,55,8,43,1,0.14545454545454545,0.023255813953488372,0.2240507345267721,23.064459417917114,7.908231314865009,23.064459417917114,97.48788574665107
g1196,124,0.0,0,55,8,43,1,0.14545454545454545,0.023255813953488372,0.2240507345267721,28.312059861259055,5.093829728856016,28.312059861259055,95.77577121874985
g1197,124,0.0,0,55,8,43,1,0.14545454545454545,0.023255813953488372,0.2240507345267721,38.446029011326964,5.799871728217012,38.446029011326964,94.16069133450479
g1198,124,0.0,0,55,8,43,1,0.14545454545454545,0.023255813953488372,0.2240507345267721,34.3023672677773,1.6738466526614422,34.3023672677773,92.64832219768854
g1199,69,0.0,0,31,4,24,1,0.12903225806451613,0.041666666666666664,0.437245252456057,41.55039354411687,2.9236702997846327,41.55039354411687,91.24438685736791
g1200,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,35.12965751472992,20.33682412001718,35.12965751472992,89.95458432825339
g1201,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,31.636268009867155,16.84343461515442,31.636268009867155,88.78450715315019
g1202,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,29.514336242885392,21.10942306706113,29.514336242885392,87.73954871151739
g1203,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,31.359091186063626,24.962966279003236,31.359091186063626,86.82480242110437
g1204,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,23.06572277086554,13.434703402589825,23.06572277086554,86.04495597774464
g1205,34,0.0,0,16,2,11,2,0.125,0.18181818181818182,0.5356614653127556,21.31799624351724,11.686976875241522,21.31799624351724,85.40418472715989
g1206,60,0.0,0,25,4,19,2,0.16,0.10526315789473684,0.1918602986217543,19.579317268954032,12.679094297913224,19.579317268954032,84.90604903298352
g1207,60,0.0,0,25,4,19,2,0.16,0.10526315789473684,0.19123980573627783,21.41105035720163,2.1685753262574767,21.41105035720163,84.5534009606354
g1208,60,0.0012791496978677738,0,25,4,19,2,0.16,0.10526315789473684,0.19123980573627783,21.067014867401642,4.400701806849468,21.067014867401642,84.34830561789725
g1209,60,0.049285098340910806,3,25,4,19,2,0.16,0.10526315789473684,0.19123980573627783,20.771199416049107,6.743821155058806,20.771199416049107,84.29198200576484
g1210,60,0.0,0,25,4,19,2,0.16,0.10526315789473684,0.19126473070153246,16.859508849139996,5.226634249268046,16.859508849139996,84.38476723191272
g1211,198,0.4953554906456171,98,103,35,61,24,0.33980582524271846,0.39344262295081966,0.23778273399001787,15.568805719973026,3.308803523745702,15.568805719973026,84.62610649939005
g1212,462,0.8917657496197972,412,282,129,196,95,0.4574468085106383,0.4846938775510204,0.308466729544951,14.234560207020044,1.6515490197840177,14.234560207020044,85.01456955633294
g1213,927,0.6539956110329502,606,659,356,502,240,0.5402124430955993,0.47808764940239046,0.39634591368250977,13.881365513424761,2.9356609673573897,13.881365513424761,85.54789248236519
g1214,817,0.9585898724117143,783,548,263,426,190,0.47992700729927007,0.4460093896713615,0.23214410718305142,12.990355197349864,0.43788042573296293,12.990355197349864,86.22304201339915
g1215,803,0.9048222304908792,727,522,231,414,177,0.4425287356321839,0.427536231884058,0.1438626126126126,16.298805985118356,3.8116782133701834,16.298805985118356,87.03629826276473
g1216,737,1.0,737,489,204,361,145,0.4171779141104294,0.40166204986149584,0.178053603377418,14.755361094792597,1.3372342106990331,14.755361094792597,87.9833508172772
g1217,522,1.0,522,372,118,198,50,0.3172043010752688,0.25252525252525254,0.29923914092711673,13.945383298395997,2.041314980851265,13.945383298395997,89.05940282744477
g1218,496,1.0,496,358,103,171,28,0.2877094972067039,0.16374269005847952,0.29180537387877703,12.787369793169246,2.912332765270502,12.787369793169246,90.25927784750495
g1219,441,1.0,441,262,63,158,13,0.24045801526717558,0.08227848101265822,0.2283551537496005,10.837408621544135,1.2533269794424078,10.837408621544135,91.57752472559582
g1220,441,1.0,441,263,63,158,14,0.23954372623574144,0.08860759493670886,0.228813457854526,13.427460644703988,2.6375782551151596,13.427460644703988,93.00851667106996
g1221,307,0.8838184945653649,271,193,43,109,10,0.22279792746113988,0.09174311926605505,0.24605714314447197,12.72167095766467,1.5280680385800474,12.72167095766467,94.54654159800712
g1222,195,0.0030144147268600045,1,135,29,68,8,0.21481481481481482,0.11764705882352941,0.23099424636544483,19.771032879317406,8.548459735574225,19.771032879317406,96.18588183706983
g1223,257,0.0,0,115,5,126,27,0.043478260869565216,0.21428571428571427,0.01412256484897592,8.01425101213636,3.7676434670525683,8.01425101213636,97.92088222508848
g1224,65,1.0,65,35,7,28,4,0.2,0.14285714285714285,0.26552720269619645,4.55778457038229,0.9007087787280028,4.55778457038229,110.04281877443324
g1225,113,1.0,113,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,7.430835185660631,3.3685705799937637,7.430835185660631,112.30347815288937
g1226,113,1.0,113,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,11.273368715153175,2.486219001860151,11.273368715153175,114.62140648471805
g1227,113,0.38411851673014463,43,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,16.238732828559176,2.938333348314295,16.238732828559176,116.99288819021181
g1228,113,0.0,0,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,15.608561608338182,1.5363570758315268,15.608561608338182,119.41444701581914
g1229,113,0.0,0,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,25.172732836705098,10.64597545390869,25.172732836705098,121.8828368219019
g1230,113,0.0017537767281766926,0,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,14.881982043910208,1.7353177484825193,14.881982043910208,124.39503102637899
g1231,120,0.25831580657505004,31,74,17,58,14,0.22972972972972974,0.2413793103448276,0.5589145383447937,16.15395962153648,1.6723131077866071,16.15395962153648,126.94821120859753
g1232,124,0.06727394586931229,8,81,19,62,18,0.2345679012345679,0.2903225806451613,0.707635009310987,17.389641277685644,5.665466384084137,17.389641277685644,129.5397552747052
g1233,176,0.0,0,121,42,85,18,0.34710743801652894,0.21176470588235294,0.7088053541149137,17.010240144588508,7.465826506649936,17.010240144588508,132.16722549712378
g1234,562,0.0,0,342,105,240,21,0.30701754385964913,0.0875,0.7106690169110514,41.93272508074696,5.292655717411265,41.93272508074696,134.82835666604356
g1235,1535,0.0,0,814,158,608,26,0.1941031941031941,0.04276315789473684,0.7093156075075799,36.71508267832525,0.7026097165430654,36.71508267832525,137.52104452910814
g1236,7,0.0,0,5,2,3,0,0.4,0.0,0.7105795194801592,35.9410754106408,6.331596384595118,35.9410754106408,140.24333464524898
g1237,18,0.0,0,12,1,7,0,0.08333333333333333,0.0,0.1452550870147719,51.80912100613962,17.709106099846554,51.80912100613962,166.4904856489928
g1238,141,0.0,0,90,8,52,1,0.08888888888888889,0.019230769230769232,0.12737185235830578,69.79670746356305,14.168117335075372,69.79670746356305,163.52806260186395
g1239,1125,0.0,0,650,60,451,41,0.09230769230769231,0.09090909090909091,0.12735364200521962,47.83755019609691,9.14078089586468,47.83755019609691,160.5811289500955
g1240,163,0.0,0,85,10,62,6,0.11764705882352941,0.0967741935483871,0.12694696759008198,44.575961550364276,3.1786513601244115,44.575961550364276,157.6506109848246
g1241,115,0.0,0,56,8,40,3,0.14285714285714285,0.075,0.12694284140991324,48.95409660048575,3.4539495725667972,48.95409660048575,154.73750454582236
g1242,496,0.0,0,266,28,195,21,0.10526315789473684,0.1076923076923077,0.12695274411745494,66.95112596571211,11.025974518473895,66.95112596571211,151.842881008256
g1243,137,0.0,0,64,10,45,3,0.15625,0.06666666666666667,0.12694178004674805,38.385341415108265,10.868558886011963,38.385341415108265,148.96789380446972
g1244,159,0.0,0,74,12,52,3,0.16216216216216217,0.057692307692307696,0.12694175399400973,48.894435300381275,4.581930553298805,48.894435300381275,146.11378552095266
g1245,234,0.0,0,108,29,85,11,0.26851851851851855,0.12941176470588237,0.12382688018105442,39.81618385163869,2.2941557861733672,39.81618385163869,143.28189561044155
g1246,359,0.3589212662259781,129,168,54,140,24,0.32142857142857145,0.17142857142857143,0.11954843493451663,44.77555964939988,2.9546126208278465,44.77555964939988,140.47366875760136
g1247,323,0.5452805448051224,176,151,49,126,22,0.32450331125827814,0.1746031746031746,0.1075804067124942,42.98163034673386,0.9148366619580274,42.98163034673386,137.69066393346438
g1248,91,0.0,0,42,14,35,6,0.3333333333333333,0.17142857142857143,0.030176523380126836,40.78688604137519,2.086869634475818,40.78688604137519,134.93456416819734
g1249,25,0.0,0,12,4,10,2,0.3333333333333333,0.2,0.008420633804389004,40.762310170243616,0.0,40.762310170243616,132.20718706305937
g1250,28,0.0,0,13,4,11,2,0.3076923076923077,0.18181818181818182,0.00915335343227855,41.967333064335826,4.3826691157152196,41.967333064335826,129.51049604968492
g1251,0,0.0,0,0,0,0,0,0.0,0.0,0.0,41.967333064335826,4.3826691157152196,41.967333064335826,126.84661238694414
g1252,0,0.0,0,0,0,0,0,0.0,0.0,0.0002160268967389714,31.866647167267246,0.0,31.866647167267246,124.21782786122915
g1253,106,0.0,0,60,7,41,2,0.11666666666666667,0.04878048780487805,0.08207806173832312,28.40768349264931,0.0,28.40768349264931,121.62661812347274
g1254,161,0.0,0,91,11,62,3,0.12087912087912088,0.04838709677419355,0.12481205664517853,28.213924668437393,4.200399730751702,28.213924668437393,119.07565655365437
g1255,126,0.0,0,71,9,49,2,0.1267605633802817,0.04081632653061224,0.09802480768224395,22.839832303717433,5.5480631474922895,22.839832303717433,116.56782848888555
g1256,193,0.0,0,109,13,75,3,0.11926605504587157,0.04,0.1493023644414738,17.461279850394043,1.1375327093058063,17.461279850394043,114.10624558213505
g1257,202,0.7639343011602759,154,115,16,79,4,0.1391304347826087,0.05063291139240506,0.15408652332206685,15.4412396258501,1.399490155853177,15.4412396258501,111.69425997296582
g1258,300,1.0,300,181,43,117,10,0.23756906077348067,0.08547008547008547,0.20163664975919388,10.556487469508586,4.753547199189333,10.556487469508586,109.33547784723054
g1259,340,1.0,340,207,54,133,13,0.2608695652173913,0.09774436090225563,0.21868342870888252,8.57028828911004,1.9491872302050028,8.57028828911004,107.0337718379902
g1260,276,1.0,276,161,40,105,6,0.2484472049689441,0.05714285714285714,0.15447197719771386,8.054483866890303,0.8426260525194302,8.054483866890303,104.79329157455743
g1261,177,1.0,177,90,13,75,9,0.14444444444444443,0.12,0.28207725042156806,10.454621586275975,1.4946636881143487,10.454621586275975,102.61847152192156
g1262,143,0.7711255987114047,110,65,8,63,11,0.12307692307692308,0.1746031746031746,0.39099843645298193,15.09316592607829,2.3263124661277086,15.09316592607829,100.51403507307693
g1263,143,0.0018434974741367248,0,65,8,63,11,0.12307692307692308,0.1746031746031746,0.39099843645298193,15.780791074794955,0.5529245009576741,15.780791074794955,98.48499367010933
g1264,142,0.0,0,64,8,62,11,0.125,0.1774193548387097,0.3817251194903068,19.476671284787304,4.248804710950024,19.476671284787304,96.53663954975767
g1265,128,0.0,0,57,8,47,3,0.14035087719298245,0.06382978723404255,0.2526795120114235,23.225597040682107,7.903848026644162,23.225597040682107,94.67453055562267
g1266,124,0.0,0,55,8,43,1,0.14545454545454545,0.023255813953488372,0.2240507345267721,26.193711489912843,10.871962475874899,26.193711489912843,92.90446535989521
g1267,124,0.0,0,55,8,43,1,0.14545454545454545,0.023255813953488372,0.2240507345267721,39.3776987695158,4.494100975570515,39.3776987695158,91.23244742782656
g1268,85,0.0,0,38,6,29,1,0.15789473684210525,0.034482758620689655,0.3728679237843621,36.70600140140642,0.7297874809676809,36.70600140140642,89.66463618003833
g1269,46,0.0,0,22,3,16,1,0.13636363636363635,0.0625,0.5225464101145634,38.69944368074645,0.07272043641420219,38.69944368074645,88.20728410601208
g1270,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,38.22021673714764,16.56269169302802,38.22021673714764,86.86665909812196
g1271,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,34.9895669928455,13.57821969429757,34.9895669928455,85.64895203777218
g1272,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,32.2565565135802,14.194012656598558,32.2565565135802,84.56017067666697
g1273,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,36.12473463083012,13.966261393631894,36.12473463083012,83.6060220815957
g1274,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,37.834928642157266,15.676455404959038,37.834928642157266,82.79178726574087
g1275,30,0.0,0,14,2,10,1,0.14285714285714285,0.1,0.5873479318734794,21.58677970981775,11.418193408941008,21.58677970981775,82.12219297576631
g1276,53,0.0,0,22,3,17,2,0.13636363636363635,0.11764705882352941,0.2832344154874538,22.995541807621628,7.640839138459452,22.995541807621628,81.60128675915554
g1277,60,0.0,0,25,4,19,2,0.16,0.10526315789473684,0.19123980573627783,23.400188564800096,2.2247933583537494,23.400188564800096,81.23232219568798
g1278,60,0.3347945341259644,20,25,4,19,2,0.16,0.10526315789473684,0.19123980573627783,25.28460128602326,3.7748061811942697,25.28460128602326,81.01766135083582
g1279,60,0.9769019156936379,59,25,4,19,2,0.16,0.10526315789473684,0.19123980573627783,19.955363015288796,1.9476646946021035,19.955363015288796,80.95870096753765
g1280,60,0.7446975610203092,45,25,4,19,2,0.16,0.10526315789473684,0.19123980573627783,15.122330758939032,2.9979623539812206,15.122330758939032,81.0558276280094
g1281,151,0.9997847090718768,151,89,29,65,15,0.3258426966292135,0.23076923076923078,0.18504831623471363,12.977538388098717,2.5077576730326125,12.977538388098717,81.30840518617278
g1282,443,1.0,443,276,118,208,89,0.427536231884058,0.42788461538461536,0.24972869998843286,9.680071539615188,2.5950613479232123,9.680071539615188,81.71479541208389
g1283,903,1.0,903,583,292,477,242,0.5008576329331046,0.5073375262054507,0.37086063277692966,11.99627715556252,5.589320455121699,11.99627715556252,82.27241030571736
g1284,901,1.0,901,616,314,481,227,0.5097402597402597,0.47193347193347196,0.3239599002655567,10.539253354333187,2.6089953184835917,10.539253354333187,82.97779225737072
g1285,803,1.0,803,522,231,414,177,0.4425287356321839,0.427536231884058,0.1438626126126126,12.643505213951864,5.292354130565739,12.643505213951864,83.82671644308846
g1286,761,1.0,761,492,218,394,171,0.44308943089430897,0.434010152284264,0.17935889328975382,10.180633015633415,1.850564402173616,10.180633015633415,84.81430873659075
g1287,340,1.0,340,183,87,183,102,0.47540983606557374,0.5573770491803278,0.5373606357385203,12.227071337013903,4.258338975696535,12.227071337013903,85.93517205992242
g1288,431,1.0,431,282,86,165,42,0.3049645390070922,0.2545454545454545,0.351106613120877,9.270996825476887,0.7072580681171885,9.270996825476887,87.1835144272338
g1289,467,1.0,467,307,81,164,20,0.26384364820846906,0.12195121951219512,0.25798611945699146,13.610949757198819,3.9628444487601286,13.610949757198819,88.55327281118934
g1290,489,1.0,489,356,102,168,28,0.28651685393258425,0.16666666666666666,0.29411309254749124,12.10261129198275,3.507335134190774,12.10261129198275,90.03822818204988
g1291,236,1.0,236,161,36,82,10,0.2236024844720497,0.12195121951219512,0.2612513221722257,10.244359537591189,0.0,10.244359537591189,91.63210843319294
g1292,221,0.4708891516793519,104,152,33,77,9,0.21710526315789475,0.11688311688311688,0.26139614799765065,22.540396338347975,11.317823194604793,22.540396338347975,93.32867724055032
g1293,255,0.0,0,118,7,123,26,0.059322033898305086,0.21138211382113822,0.060177037304954946,25.118193887909932,13.895620744166752,25.118193887909932,95.12180808226769
g1294,2729,1.0,2729,1629,371,1305,199,0.22774708410067526,0.1524904214559387,0.2651881928628236,0.5816145871523002,0.47954659404958033,0.5816145871523002,107.59137993437427
g1295,113,1.0,113,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,11.838459362646795,3.7841560780361228,11.838459362646795,109.90742198143609
g1296,113,1.0,113,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,11.336574235888857,3.282270951278184,11.336574235888857,112.27956749612716
g1297,113,0.48440935266576707,55,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,17.53523192177058,9.480928637159908,17.53523192177058,114.70401008923356
g1298,113,0.0,0,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,18.03880666798366,9.984503383372983,18.03880666798366,117.17720692682957
g1299,113,0.0,0,61,12,50,7,0.19672131147540983,0.14,0.26552720269619645,17.443384269503763,6.783276414228073,17.443384269503763,119.6958659877448
g1300,113,0.5196220489745014,59,61,12,50,7,0.19672131147540983,0.14,0.266471558326368,12.73599202671526,2.0758841714395677,12.73599202671526,122.25693230890056
