GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_gtfs_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_grocery_minutes_fb_6,min_grocery_minutes_fb_7,min_grocery_minutes_fb_8,min_grocery_minutes_fb_9,min_grocery_minutes_fb_10,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5,min_access_minutes_fb_6,min_access_minutes_fb_7,min_access_minutes_fb_8,min_access_minutes_fb_9,min_access_minutes_fb_10
g4412,2,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,179.87725929252042,101.24574452565157,101.24574452565157,88.0025252162939,88.0025252162939,88.0025252162939,88.0025252162939,88.0025252162939,88.0025252162939,88.0025252162939,88.0025252162939,101.24574452565157,101.24574452565157,88.0025252162939,88.0025252162939,88.0025252162939,88.0025252162939,88.0025252162939,88.0025252162939,88.0025252162939,88.0025252162939
g4413,0,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,179.84629856067403,101.24574452565157,101.24574452565157,84.98365855987974,84.98365855987974,84.98365855987974,84.98365855987974,84.98365855987974,84.98365855987974,84.98365855987974,84.98365855987974,101.24574452565157,101.24574452565157,84.98365855987974,84.98365855987974,84.98365855987974,84.98365855987974,84.98365855987974,84.98365855987974,84.98365855987974,84.98365855987974
g4414,0,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,179.89731071693646,101.24574452565157,101.24574452565157,81.98915917499228,81.98915917499228,81.98915917499228,81.98915917499228,81.98915917499228,81.98915917499228,81.98915917499228,81.98915917499228,101.24574452565157,101.24574452565157,81.98915917499228,81.98915917499228,81.98915917499228,81.98915917499228,81.98915917499228,81.98915917499228,81.98915917499228,81.98915917499228
g4415,0,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,180.03020332162745,101.24574452565157,101.24574452565157,79.02179727419798,79.02179727419798,79.02179727419798,79.02179727419798,79.02179727419798,79.02179727419798,79.02179727419798,79.02179727419798,101.24574452565157,101.24574452565157,79.02179727419798,79.02179727419798,79.02179727419798,79.02179727419798,79.02179727419798,79.02179727419798,79.02179727419798,79.02179727419798
g4416,0,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,180.24473620997762,101.24574452565157,101.24574452565157,76.08474807008885,76.08474807008885,76.08474807008885,76.08474807008885,76.08474807008885,76.08474807008885,76.08474807008885,76.08474807008885,101.24574452565157,101.24574452565157,76.08474807008885,76.08474807008885,76.08474807008885,76.08474807008885,76.08474807008885,76.08474807008885,76.08474807008885,76.08474807008885
g4417,1,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,180.54052365291915,101.24574452565157,101.24574452565157,73.18166133366717,73.18166133366717,73.18166133366717,73.18166133366717,73.18166133366717,73.18166133366717,73.18166133366717,73.18166133366717,101.24574452565157,101.24574452565157,73.18166133366717,73.18166133366717,73.18166133366717,73.18166133366717,73.18166133366717,73.18166133366717,73.18166133366717,73.18166133366717
g4418,3,0.0,0,1,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,180.91703779810942,101.24574452565157,101.24574452565157,70.31674369909662,70.31674369909662,70.31674369909662,70.31674369909662,70.31674369909662,70.31674369909662,70.31674369909662,70.31674369909662,101.24574452565157,101.24574452565157,70.31674369909662,70.31674369909662,70.31674369909662,70.31674369909662,70.31674369909662,70.31674369909662,70.31674369909662,70.31674369909662
g4419,3,0.0,0,1,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,181.3736133201976,101.24574452565157,101.24574452565157,67.49485577105528,67.49485577105528,67.49485577105528,67.49485577105528,67.49485577105528,67.49485577105528,67.49485577105528,67.49485577105528,101.24574452565157,101.24574452565157,67.49485577105528,67.49485577105528,67.49485577105528,67.49485577105528,67.49485577105528,67.49485577105528,67.49485577105528,67.49485577105528
g4420,3,0.0,0,1,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,181.90945318607697,101.24574452565157,101.24574452565157,64.72162612982534,64.72162612982534,64.72162612982534,64.72162612982534,64.72162612982534,64.72162612982534,64.72162612982534,64.72162612982534,101.24574452565157,101.24574452565157,64.72162612982534,64.72162612982534,64.72162612982534,64.72162612982534,64.72162612982534,64.72162612982534,64.72162612982534,64.72162612982534
g4421,3,0.0,0,1,0,0,0,0.0,0.0,0.0,99.92028986357789,3.7933158469636408,99.92028986357789,182.52363542098558,99.92028986357789,99.92028986357789,62.00358412579425,62.00358412579425,62.00358412579425,62.00358412579425,62.00358412579425,62.00358412579425,62.00358412579425,62.00358412579425,99.92028986357789,99.92028986357789,62.00358412579425,62.00358412579425,62.00358412579425,62.00358412579425,62.00358412579425,62.00358412579425,62.00358412579425,62.00358412579425
g4422,3,0.0,0,1,0,0,0,0.0,0.0,0.0,99.23340766925325,8.604537271114065,99.23340766925325,183.2151207454112,99.23340766925325,99.23340766925325,59.348312715882855,59.348312715882855,59.348312715882855,59.348312715882855,59.348312715882855,59.348312715882855,59.348312715882855,59.348312715882855,99.23340766925325,99.23340766925325,59.348312715882855,59.348312715882855,59.348312715882855,59.348312715882855,59.348312715882855,59.348312715882855,59.348312715882855,59.348312715882855
g4423,3,0.0,0,1,0,0,0,0.0,0.0,0.0,100.2208675159052,11.055467470508045,100.2208675159052,183.98276094120163,100.2208675159052,100.2208675159052,56.76462121975467,56.76462121975467,56.76462121975467,56.76462121975467,56.76462121975467,56.76462121975467,56.76462121975467,56.76462121975467,100.2208675159052,100.2208675159052,56.76462121975467,56.76462121975467,56.76462121975467,56.76462121975467,56.76462121975467,56.76462121975467,56.76462121975467,56.76462121975467
g4424,1,0.0,0,0,0,0,0,0.0,0.0,0.0,100.2208675159052,11.055467470508045,100.2208675159052,184.82530779823423,100.2208675159052,100.2208675159052,54.262735320332354,54.262735320332354,54.262735320332354,54.262735320332354,54.262735320332354,54.262735320332354,54.262735320332354,54.262735320332354,100.2208675159052,100.2208675159052,54.262735320332354,54.262735320332354,54.262735320332354,54.262735320332354,54.262735320332354,54.262735320332354,54.262735320332354,54.262735320332354
g4425,0,0.0,0,0,0,0,0,0.0,0.0,0.0,100.2208675159052,11.055467470508045,100.2208675159052,185.74142249040204,100.2208675159052,100.2208675159052,51.85449728701349,51.85449728701349,51.85449728701349,51.85449728701349,51.85449728701349,51.85449728701349,51.85449728701349,51.85449728701349,100.2208675159052,100.2208675159052,51.85449728701349,51.85449728701349,51.85449728701349,51.85449728701349,51.85449728701349,51.85449728701349,51.85449728701349,51.85449728701349
g4426,0,0.0,0,0,0,0,0,0.0,0.0,0.0,72.79777120975312,2.09205917299746,72.79777120975312,186.72968523127707,72.79777120975312,72.79777120975312,49.55356249106169,49.55356249106169,49.55356249106169,49.55356249106169,49.55356249106169,49.55356249106169,49.55356249106169,49.55356249106169,72.79777120975312,72.79777120975312,49.55356249106169,49.55356249106169,49.55356249106169,49.55356249106169,49.55356249106169,49.55356249106169,49.55356249106169,49.55356249106169
g4427,0,0.0,0,0,0,0,0,0.0,0.0,0.0,51.89865783267945,0.0,51.89865783267945,191.76914651308496,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945
g4428,0,0.0,0,0,0,0,0,0.0,0.0,0.0,51.89865783267945,0.0,51.89865783267945,190.68168504211852,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945
g4429,0,0.0,0,0,0,0,0,0.0,0.0,0.0,51.89865783267945,0.0,51.89865783267945,189.66255180063317,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945
g4430,0,0.0,0,0,0,0,0,0.0,0.0,0.0,51.89865783267945,0.0,51.89865783267945,188.71319360494763,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945
g4431,1,0.0,0,0,0,0,0,0.0,0.0,0.0,51.89865783267945,0.0,51.89865783267945,187.83499517483116,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945
g4432,3,0.0,0,1,0,0,0,0.0,0.0,0.0,51.89865783267945,0.0,51.89865783267945,187.02927023343736,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945
g4433,1,0.0,0,0,0,0,0,0.0,0.0,0.0,51.89865783267945,0.0,51.89865783267945,186.29725266950015,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945,51.89865783267945
g4434,0,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,185.64008788321397,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157
g4435,0,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,185.05882444320142,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157
g4436,0,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,184.55440618503852,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157
g4437,0,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,184.12766488157976,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157,101.24574452565157
g4438,0,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,183.77931361152451,101.24574452565157,101.24574452565157,98.48857801796105,98.48857801796105,98.48857801796105,98.48857801796105,98.48857801796105,98.48857801796105,98.48857801796105,98.48857801796105,101.24574452565157,101.24574452565157,98.48857801796105,98.48857801796105,98.48857801796105,98.48857801796105,98.48857801796105,98.48857801796105,98.48857801796105,98.48857801796105
g4439,2,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,183.5099409451588,101.24574452565157,101.24574452565157,95.45214042184236,95.45214042184236,95.45214042184236,95.45214042184236,95.45214042184236,95.45214042184236,95.45214042184236,95.45214042184236,101.24574452565157,101.24574452565157,95.45214042184236,95.45214042184236,95.45214042184236,95.45214042184236,95.45214042184236,95.45214042184236,95.45214042184236,95.45214042184236
g4440,3,0.0,0,1,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,183.32000605501423,101.24574452565157,101.24574452565157,92.43616415908032,92.43616415908032,92.43616415908032,92.43616415908032,92.43616415908032,92.43616415908032,92.43616415908032,92.43616415908032,101.24574452565157,101.24574452565157,92.43616415908032,92.43616415908032,92.43616415908032,92.43616415908032,92.43616415908032,92.43616415908032,92.43616415908032,92.43616415908032
g4441,3,0.0,0,1,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,183.20983484450187,101.24574452565157,101.24574452565157,89.44271909999159,89.44271909999159,89.44271909999159,89.44271909999159,89.44271909999159,89.44271909999159,89.44271909999159,89.44271909999159,101.24574452565157,101.24574452565157,89.44271909999159,89.44271909999159,89.44271909999159,89.44271909999159,89.44271909999159,89.44271909999159,89.44271909999159,89.44271909999159
g4442,0,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,183.1796171697702,101.24574452565157,101.24574452565157,86.47414514048565,86.47414514048565,86.47414514048565,86.47414514048565,86.47414514048565,86.47414514048565,86.47414514048565,86.47414514048565,101.24574452565157,101.24574452565157,86.47414514048565,86.47414514048565,86.47414514048565,86.47414514048565,86.47414514048565,86.47414514048565,86.47414514048565,86.47414514048565
g4443,0,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,183.22940520962985,101.24574452565157,101.24574452565157,83.53309390761112,83.53309390761112,83.53309390761112,83.53309390761112,83.53309390761112,83.53309390761112,83.53309390761112,83.53309390761112,101.24574452565157,101.24574452565157,83.53309390761112,83.53309390761112,83.53309390761112,83.53309390761112,83.53309390761112,83.53309390761112,83.53309390761112,83.53309390761112
g4444,0,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,183.35911301604855,101.24574452565157,101.24574452565157,80.62257748298549,80.62257748298549,80.62257748298549,80.62257748298549,80.62257748298549,80.62257748298549,80.62257748298549,80.62257748298549,101.24574452565157,101.24574452565157,80.62257748298549,80.62257748298549,80.62257748298549,80.62257748298549,80.62257748298549,80.62257748298549,80.62257748298549,80.62257748298549
g4445,0,0.0,0,0,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,183.5685172542218,101.24574452565157,101.24574452565157,77.746025264604,77.746025264604,77.746025264604,77.746025264604,77.746025264604,77.746025264604,77.746025264604,77.746025264604,101.24574452565157,101.24574452565157,77.746025264604,77.746025264604,77.746025264604,77.746025264604,77.746025264604,77.746025264604,77.746025264604,77.746025264604
g4446,3,0.0,0,1,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,183.85725911740238,101.24574452565157,101.24574452565157,74.9073501808141,74.9073501808141,74.9073501808141,74.9073501808141,74.9073501808141,74.9073501808141,74.9073501808141,74.9073501808141,101.24574452565157,101.24574452565157,74.9073501808141,74.9073501808141,74.9073501808141,74.9073501808141,74.9073501808141,74.9073501808141,74.9073501808141,74.9073501808141
g4447,3,0.0,0,1,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,184.22484737838195,101.24574452565157,101.24574452565157,72.11102550927978,72.11102550927978,72.11102550927978,72.11102550927978,72.11102550927978,72.11102550927978,72.11102550927978,72.11102550927978,101.24574452565157,101.24574452565157,72.11102550927978,72.11102550927978,72.11102550927978,72.11102550927978,72.11102550927978,72.11102550927978,72.11102550927978,72.11102550927978
g4448,3,0.0,0,1,0,0,0,0.0,0.0,0.0,101.24574452565157,0.0,101.24574452565157,184.67066251758342,101.24574452565157,101.24574452565157,69.36217348894938,69.36217348894938,69.36217348894938,69.36217348894938,69.36217348894938,69.36217348894938,69.36217348894938,69.36217348894938,101.24574452565157,101.24574452565157,69.36217348894938,69.36217348894938,69.36217348894938,69.36217348894938,69.36217348894938,69.36217348894938,69.36217348894938,69.36217348894938
