GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g11,561,0.0,0,284,8,221,4,0.028169014084507043,0.01809954751131222,0.09245851220606138,121.8727157878106,2.8540569241503446,2.8540569241503446,50.99019513592785,50.99019513592785,50.99019513592785,50.99019513592785,50.99019513592785,2.8540569241503446,2.8540569241503446,2.8540569241503446,2.8540569241503446,2.8540569241503446
g12,714,0.0,0,361,11,281,6,0.030470914127423823,0.021352313167259787,0.09245851220606138,129.433099757142,10.41444089348175,10.41444089348175,50.44248650140519,50.44248650140519,50.44248650140519,50.44248650140519,50.44248650140519,10.41444089348175,10.41444089348175,10.41444089348175,10.41444089348175,10.41444089348175
g13,637,0.0,0,322,10,251,5,0.031055900621118012,0.0199203187250996,0.09245851220606138,130.22015134396506,13.020589370164329,13.020589370164329,50.1109879279097,50.1109879279097,50.1109879279097,50.1109879279097,50.1109879279097,13.020589370164329,13.020589370164329,13.020589370164329,13.020589370164329,13.020589370164329
g14,267,0.0,0,134,4,107,3,0.029850746268656716,0.028037383177570093,0.099982195734173,122.98454472841938,14.608697047201817,14.608697047201817,50.0,50.0,50.0,50.0,50.0,14.608697047201817,14.608697047201817,14.608697047201817,14.608697047201817,14.608697047201817
g15,92,0.0,0,45,1,41,2,0.022222222222222223,0.04878048780487805,0.10409957350509183,120.06412749150519,17.350754989174373,17.350754989174373,50.1109879279097,50.1109879279097,50.1109879279097,50.1109879279097,50.1109879279097,17.350754989174373,17.350754989174373,17.350754989174373,17.350754989174373,17.350754989174373
g16,43,0.0,0,21,1,19,1,0.047619047619047616,0.05263157894736842,0.10409957350509183,117.95679276655991,21.70280034527081,21.70280034527081,50.44248650140519,50.44248650140519,50.44248650140519,50.44248650140519,50.44248650140519,21.70280034527081,21.70280034527081,21.70280034527081,21.70280034527081,21.70280034527081
g17,12,0.0,0,6,0,5,0,0.0,0.0,0.10409957350509183,120.89101118677323,26.0529349264831,26.0529349264831,50.99019513592785,50.99019513592785,50.99019513592785,50.99019513592785,50.99019513592785,26.0529349264831,26.0529349264831,26.0529349264831,26.0529349264831,26.0529349264831
g18,35,0.0,0,17,0,15,1,0.0,0.06666666666666667,0.10409957350509183,115.89014587800523,23.09066794391052,23.09066794391052,51.74724898753342,51.74724898753342,51.74724898753342,51.74724898753342,51.74724898753342,23.09066794391052,23.09066794391052,23.09066794391052,23.09066794391052,23.09066794391052
g19,20,0.0,0,10,0,9,1,0.0,0.1111111111111111,0.10409957350509183,115.08306709153781,22.283589157443114,22.283589157443114,52.704627669472984,52.704627669472984,52.704627669472984,52.704627669472984,52.704627669472984,22.283589157443114,22.283589157443114,22.283589157443114,22.283589157443114,22.283589157443114
g20,196,0.0,0,99,3,77,2,0.030303030303030304,0.025974025974025976,0.09245851220606138,126.06104870846292,6.862147916344831,6.862147916344831,46.785562825393995,46.785562825393995,46.785562825393995,46.785562825393995,46.785562825393995,6.862147916344831,6.862147916344831,6.862147916344831,6.862147916344831,6.862147916344831
g21,174,0.0,0,88,3,71,2,0.03409090909090909,0.028169014084507043,0.10125955264888839,122.41555655720828,11.122578931662444,11.122578931662444,46.666666666666664,46.666666666666664,46.666666666666664,46.666666666666664,46.666666666666664,11.122578931662444,11.122578931662444,11.122578931662444,11.122578931662444,11.122578931662444
g22,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,122.99697752900721,20.283605026676394,20.283605026676394,46.785562825393995,46.785562825393995,46.785562825393995,46.785562825393995,46.785562825393995,20.283605026676394,20.283605026676394,20.283605026676394,20.283605026676394,20.283605026676394
g23,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,115.15863225603549,22.256250224644077,22.256250224644077,47.14045207910317,47.14045207910317,47.14045207910317,47.14045207910317,47.14045207910317,22.256250224644077,22.256250224644077,22.256250224644077,22.256250224644077,22.256250224644077
g24,93,0.0,0,45,1,41,2,0.022222222222222223,0.04878048780487805,0.10409957350509183,112.9918099948222,20.192332060727498,20.192332060727498,47.72607021092118,47.72607021092118,47.72607021092118,47.72607021092118,47.72607021092118,20.192332060727498,20.192332060727498,20.192332060727498,20.192332060727498,20.192332060727498
g25,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,112.36303174174935,19.563553807654646,19.563553807654646,48.53406592853679,48.53406592853679,48.53406592853679,48.53406592853679,48.53406592853679,19.563553807654646,19.563553807654646,19.563553807654646,19.563553807654646,19.563553807654646
g26,90,0.0,0,44,1,40,2,0.022727272727272728,0.05,0.10409957350509183,115.35735271534001,22.557874781245307,22.557874781245307,49.55356249106169,49.55356249106169,49.55356249106169,49.55356249106169,49.55356249106169,22.557874781245307,22.557874781245307,22.557874781245307,22.557874781245307,22.557874781245307
g27,41,0.0,0,20,1,18,1,0.05,0.05555555555555555,0.10409957350509184,116.15514001926009,23.35566208516538,23.35566208516538,50.77182070575939,50.77182070575939,50.77182070575939,50.0,50.0,23.35566208516538,23.35566208516538,23.35566208516538,23.35566208516538,23.35566208516538
g28,6,0.0,0,3,0,3,0,0.0,0.0,0.10409957350509183,115.7077311632712,22.908253229176506,22.908253229176506,52.17491947499509,52.17491947499509,52.17491947499509,48.07401700618652,48.07401700618652,22.908253229176506,22.908253229176506,22.908253229176506,22.908253229176506,22.908253229176506
g29,416,0.0,0,211,6,164,3,0.02843601895734597,0.018292682926829267,0.09245851220606138,122.67222903372715,8.430820395723634,8.430820395723634,43.46134936801766,43.46134936801766,43.46134936801766,43.46134936801766,43.46134936801766,8.430820395723634,8.430820395723634,8.430820395723634,8.430820395723634,8.430820395723634
g30,393,0.0,0,198,6,157,4,0.030303030303030304,0.025477707006369428,0.09871543138860228,119.76737576060822,11.834884825731088,11.834884825731088,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,11.834884825731088,11.834884825731088,11.834884825731088,11.834884825731088,11.834884825731088
g31,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,117.71713148463917,14.47959469872289,14.47959469872289,43.46134936801766,43.46134936801766,43.46134936801766,43.46134936801766,43.46134936801766,14.47959469872289,14.47959469872289,14.47959469872289,14.47959469872289,14.47959469872289
g32,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,113.61545075282211,20.124593791980768,20.124593791980768,43.84315479321969,43.84315479321969,43.84315479321969,43.84315479321969,43.84315479321969,20.124593791980768,20.124593791980768,20.124593791980768,20.124593791980768,20.124593791980768
g33,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,112.34092513385393,19.541447199759222,19.541447199759222,44.472213547087776,44.472213547087776,44.472213547087776,44.472213547087776,44.472213547087776,19.541447199759222,19.541447199759222,19.541447199759222,19.541447199759222,19.541447199759222
g34,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,107.35636865035102,14.556890716256312,14.556890716256312,45.338235029118145,45.338235029118145,45.338235029118145,45.338235029118145,45.338235029118145,14.556890716256312,14.556890716256312,14.556890716256312,14.556890716256312,14.556890716256312
g35,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,105.6695887970036,12.870110862908879,12.870110862908879,46.42796092394707,46.42796092394707,46.42796092394707,46.42796092394707,46.42796092394707,12.870110862908879,12.870110862908879,12.870110862908879,12.870110862908879,12.870110862908879
g36,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,111.06583245425472,18.266354520160018,18.266354520160018,47.72607021092118,47.72607021092118,47.72607021092118,47.375568011839654,47.375568011839654,18.266354520160018,18.266354520160018,18.266354520160018,18.266354520160018,18.266354520160018
g37,89,0.0,0,44,1,39,2,0.022727272727272728,0.05128205128205128,0.10409957350509183,112.991570144609,20.19209221051428,20.19209221051428,49.21607686744467,49.21607686744467,49.21607686744467,45.338235029118145,45.338235029118145,20.19209221051428,20.19209221051428,20.19209221051428,20.19209221051428,20.19209221051428
g38,55,0.0,0,27,1,24,1,0.037037037037037035,0.041666666666666664,0.10409957350509183,114.32056290655242,21.521084972457704,21.521084972457704,50.8811250749125,50.8811250749125,50.8811250749125,43.46134936801766,43.46134936801766,21.521084972457704,21.521084972457704,21.521084972457704,21.521084972457704,21.521084972457704
g39,16,0.0,0,8,0,7,0,0.0,0.0,0.10409957350509183,104.06162392688054,15.496861499136944,15.496861499136944,52.704627669472984,52.704627669472984,52.704627669472984,41.76654695380556,41.76654695380556,15.496861499136944,15.496861499136944,15.496861499136944,15.496861499136944,15.496861499136944
g40,0,0.0,0,0,0,0,0,0.0,0.0,0.12397354843398009,133.82941817532117,18.486296073741112,18.486296073741112,112.0515754264774,112.0515754264774,112.0515754264774,64.72162612982534,64.72162612982534,18.486296073741112,18.486296073741112,18.486296073741112,18.486296073741112,18.486296073741112
g41,27,0.0,0,13,1,13,1,0.07692307692307693,0.07692307692307693,0.12397354843398009,136.88413310434024,20.253397158355735,20.253397158355735,115.1327735944703,115.1327735944703,115.1327735944703,67.49485577105528,67.49485577105528,20.253397158355735,20.253397158355735,20.253397158355735,20.253397158355735,20.253397158355735
g42,53,0.0,0,25,1,25,2,0.04,0.08,0.12397354843398009,140.48866648957346,19.84236460507093,19.84236460507093,118.227652339788,118.227652339788,118.227652339788,70.31674369909662,70.31674369909662,19.84236460507093,19.84236460507093,19.84236460507093,19.84236460507093,19.84236460507093
g43,10,0.0,0,5,0,5,0,0.0,0.0,0.12397354843398008,141.97988026412503,18.351150830519355,18.351150830519355,121.33516482134196,121.33516482134196,121.33516482134196,73.18166133366717,73.18166133366717,18.351150830519355,18.351150830519355,18.351150830519355,18.351150830519355,18.351150830519355
g44,40,0.0,0,20,1,18,1,0.05,0.05555555555555555,0.10409997085451905,117.12442885446566,9.191937919588522,9.191937919588522,40.0,40.0,40.0,40.0,40.0,9.191937919588522,9.191937919588522,9.191937919588522,9.191937919588522,9.191937919588522
g45,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,115.1425549936607,11.905018207744419,11.905018207744419,40.13864859597432,40.13864859597432,40.13864859597432,40.13864859597432,40.13864859597432,11.905018207744419,11.905018207744419,11.905018207744419,11.905018207744419,11.905018207744419
g46,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,110.26921508112324,16.778358120281883,16.778358120281883,40.55175020198813,40.55175020198813,40.55175020198813,40.55175020198813,40.55175020198813,16.778358120281883,16.778358120281883,16.778358120281883,16.778358120281883,16.778358120281883
g47,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,105.39012523782392,12.590647303729213,12.590647303729213,41.23105625617661,41.23105625617661,41.23105625617661,41.23105625617661,41.23105625617661,12.590647303729213,12.590647303729213,12.590647303729213,12.590647303729213,12.590647303729213
g48,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,102.60445703464167,9.80497910054696,9.80497910054696,42.16370213557839,42.16370213557839,42.16370213557839,42.16370213557839,42.16370213557839,9.80497910054696,9.80497910054696,9.80497910054696,9.80497910054696,9.80497910054696
g49,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,106.09975597232943,13.300278038234712,13.300278038234712,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,13.300278038234712,13.300278038234712,13.300278038234712,13.300278038234712,13.300278038234712
g50,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,109.80318088190555,17.003702947810826,17.003702947810826,44.721359549995796,44.721359549995796,44.721359549995796,44.721359549995796,44.721359549995796,17.003702947810826,17.003702947810826,17.003702947810826,17.003702947810826,17.003702947810826
g51,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,109.30353301430547,16.50405508021075,16.50405508021075,46.30814663149935,46.30814663149935,46.30814663149935,42.68749491621899,42.68749491621899,16.50405508021075,16.50405508021075,16.50405508021075,16.50405508021075,16.50405508021075
g52,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,111.17333754945878,18.373859615364058,18.373859615364058,48.07401700618652,48.07401700618652,48.07401700618652,40.688518719112345,40.688518719112345,18.373859615364058,18.373859615364058,18.373859615364058,18.373859615364058,18.373859615364058
g53,96,0.0,0,46,1,42,2,0.021739130434782608,0.047619047619047616,0.10984279876302795,104.06162392688054,15.496861499136944,15.496861499136944,50.0,50.0,50.0,38.873012632302,38.873012632302,15.496861499136944,15.496861499136944,15.496861499136944,15.496861499136944,15.496861499136944
g54,64,0.0,0,30,1,28,2,0.03333333333333333,0.07142857142857142,0.11879620681262189,105.65746742114624,17.09270499340263,17.09270499340263,52.06833117271103,52.06833117271103,52.06833117271103,37.2677996249965,37.2677996249965,17.09270499340263,17.09270499340263,17.09270499340263,17.09270499340263,17.09270499340263
g55,7,0.0,0,3,0,3,0,0.0,0.0,0.11886482040032906,97.63080251274518,17.54755128344039,17.54755128344039,54.262735320332354,54.262735320332354,54.262735320332354,35.90109871423003,35.90109871423003,17.54755128344039,17.54755128344039,17.54755128344039,17.54755128344039,17.54755128344039
g56,1,0.0,0,0,0,0,0,0.0,0.0,0.12397354843398008,124.88840320855192,18.464792979096117,18.464792979096117,107.70329614269008,107.70329614269008,107.70329614269008,60.09252125773316,60.09252125773316,18.464792979096117,18.464792979096117,18.464792979096117,18.464792979096117,18.464792979096117
g57,43,0.0,0,21,1,20,2,0.047619047619047616,0.1,0.12397354843398009,133.60912811676945,18.433722649050512,18.433722649050512,110.80513425729774,110.80513425729774,110.80513425729774,62.89320754704403,62.89320754704403,18.433722649050512,18.433722649050512,18.433722649050512,18.433722649050512,18.433722649050512
g58,63,0.0,0,30,1,30,3,0.03333333333333333,0.1,0.12397354843398009,134.2571339960875,18.05858025297477,18.05858025297477,113.92004993756709,113.92004993756709,113.92004993756709,65.74360974438673,65.74360974438673,18.05858025297477,18.05858025297477,18.05858025297477,18.05858025297477,18.05858025297477
g59,63,0.0,0,30,1,30,3,0.03333333333333333,0.1,0.12397354843398009,137.39374435781352,18.632406677796933,18.632406677796933,117.04699910719624,117.04699910719624,117.04699910719624,68.63753427324667,68.63753427324667,18.632406677796933,18.632406677796933,18.632406677796933,18.632406677796933,18.632406677796933
g60,29,0.0,0,14,1,14,1,0.07142857142857142,0.07142857142857142,0.1239735484339801,140.12434358796318,16.31414830408658,16.31414830408658,120.18504251546632,120.18504251546632,120.18504251546632,71.56970184527964,71.56970184527964,16.31414830408658,16.31414830408658,16.31414830408658,16.31414830408658,16.31414830408658
g61,319,0.0,0,173,7,140,9,0.04046242774566474,0.06428571428571428,0.14139122920717218,120.04939918383327,8.267505891501994,8.267505891501994,36.81787005729087,36.81787005729087,36.81787005729087,36.81787005729087,36.81787005729087,8.267505891501994,8.267505891501994,8.267505891501994,8.267505891501994,8.267505891501994
g62,2249,0.0,0,1218,46,987,66,0.03776683087027915,0.0668693009118541,0.12057153790217125,113.29303884494432,5.014233660953924,5.014233660953924,36.666666666666664,36.666666666666664,36.666666666666664,36.666666666666664,36.666666666666664,5.014233660953924,5.014233660953924,5.014233660953924,5.014233660953924,5.014233660953924
g63,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,109.46338314312099,8.661104449679074,8.661104449679074,36.81787005729087,36.81787005729087,36.81787005729087,36.81787005729087,36.81787005729087,8.661104449679074,8.661104449679074,8.661104449679074,8.661104449679074,8.661104449679074
g64,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,108.25878855938132,10.830345196771122,10.830345196771122,37.2677996249965,37.2677996249965,37.2677996249965,37.2677996249965,37.2677996249965,10.830345196771122,10.830345196771122,10.830345196771122,10.830345196771122,10.830345196771122
g65,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,103.82871749234931,11.02923955825459,11.02923955825459,38.0058475033046,38.0058475033046,38.0058475033046,38.0058475033046,38.0058475033046,11.02923955825459,11.02923955825459,11.02923955825459,11.02923955825459,11.02923955825459
g66,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,103.82871749234931,11.02923955825459,11.02923955825459,39.015666369065414,39.015666369065414,39.015666369065414,39.015666369065414,39.015666369065414,11.02923955825459,11.02923955825459,11.02923955825459,11.02923955825459,11.02923955825459
g67,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,98.01810634178507,5.218628407690345,5.218628407690345,40.2768199119819,40.2768199119819,40.2768199119819,40.2768199119819,40.2768199119819,5.218628407690345,5.218628407690345,5.218628407690345,5.218628407690345,5.218628407690345
g68,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,98.9408500972439,6.141372163149178,6.141372163149178,41.76654695380556,41.76654695380556,41.76654695380556,41.76654695380556,41.76654695380556,6.141372163149178,6.141372163149178,6.141372163149178,6.141372163149178,6.141372163149178
g69,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,108.85299512994423,16.053517195849512,16.053517195849512,43.46134936801766,43.46134936801766,43.46134936801766,40.13864859597432,40.13864859597432,16.053517195849512,16.053517195849512,16.053517195849512,16.053517195849512,16.053517195849512
g70,97,0.0,0,47,1,43,2,0.02127659574468085,0.046511627906976744,0.11147597945310544,100.82041004730651,18.402764087137744,18.402764087137744,45.338235029118145,45.338235029118145,45.338235029118145,38.0058475033046,38.0058475033046,18.402764087137744,18.402764087137744,18.402764087137744,18.402764087137744,18.402764087137744
g71,101,0.0,0,48,1,44,2,0.020833333333333332,0.045454545454545456,0.11884408341596629,101.82780399380648,13.26304156606288,13.26304156606288,47.375568011839654,47.375568011839654,47.375568011839654,36.05551275463989,36.05551275463989,13.26304156606288,13.26304156606288,13.26304156606288,13.26304156606288,13.26304156606288
g72,101,0.0,0,48,1,44,2,0.020833333333333332,0.045454545454545456,0.11886482040032904,96.2680328892197,17.275406074622097,17.275406074622097,49.55356249106169,49.55356249106169,49.55356249106169,34.318767136623336,34.318767136623336,17.275406074622097,17.275406074622097,17.275406074622097,17.275406074622097,17.275406074622097
g73,89,0.0,0,42,1,39,2,0.023809523809523808,0.05128205128205128,0.11886482040032904,97.10451643905738,18.11188962445978,18.11188962445978,51.85449728701349,51.85449728701349,51.85449728701349,32.82952600598701,32.82952600598701,18.11188962445978,18.11188962445978,18.11188962445978,18.11188962445978,18.11188962445978
g74,24,0.0,0,11,0,10,1,0.0,0.1,0.11886482040032904,98.17010351323107,19.29587007942267,19.29587007942267,54.262735320332354,54.262735320332354,54.262735320332354,31.622776601683793,31.622776601683793,19.29587007942267,19.29587007942267,19.29587007942267,19.29587007942267,19.29587007942267
g75,8,0.0,0,4,0,4,0,0.0,0.0,0.1239735484339801,123.7959938016443,19.55720238600373,19.55720238600373,103.38708279513881,103.38708279513881,103.38708279513881,55.477723256977455,55.477723256977455,19.55720238600373,19.55720238600373,19.55720238600373,19.55720238600373,19.55720238600373
g76,47,0.0,0,23,1,22,2,0.043478260869565216,0.09090909090909091,0.12397354843398009,124.88840320855192,18.464792979096117,18.464792979096117,106.51030205780305,106.51030205780305,106.51030205780305,58.309518948453004,58.309518948453004,18.464792979096117,18.464792979096117,18.464792979096117,18.464792979096117,18.464792979096117
g77,63,0.0,0,30,1,30,3,0.03333333333333333,0.1,0.12397354843398009,129.3500706488079,14.174665181088969,14.174665181088969,109.64589468932351,109.64589468932351,109.64589468932351,61.19186583561939,61.19186583561939,14.174665181088969,14.174665181088969,14.174665181088969,14.174665181088969,14.174665181088969
g78,63,0.0,0,30,1,30,3,0.03333333333333333,0.1,0.12397354843398009,132.63299721942963,10.891738610467229,10.891738610467229,112.79282877125753,112.79282877125753,112.79282877125753,64.11794687223782,64.11794687223782,10.891738610467229,10.891738610467229,10.891738610467229,10.891738610467229,10.891738610467229
g79,63,0.0,0,30,1,30,3,0.03333333333333333,0.1,0.12397354843398009,136.59914776587007,12.617782141905971,12.617782141905971,115.95018087284058,115.95018087284058,115.95018087284058,67.08203932499369,67.08203932499369,12.617782141905971,12.617782141905971,12.617782141905971,12.617782141905971,12.617782141905971
g80,22,0.0,0,11,1,11,1,0.09090909090909091,0.09090909090909091,0.12397354843398008,134.71996577032056,10.12737740780743,10.12737740780743,119.11712256803759,119.11712256803759,119.11712256803759,70.07932013876213,70.07932013876213,10.12737740780743,10.12737740780743,10.12737740780743,10.12737740780743,10.12737740780743
g81,1632,0.0,0,850,33,710,57,0.03882352941176471,0.08028169014084507,0.11287934612485215,110.17056042391361,1.1359720164499387,1.1359720164499387,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,1.1359720164499387,1.1359720164499387,1.1359720164499387,1.1359720164499387,1.1359720164499387
g82,93,0.0,0,45,2,44,6,0.044444444444444446,0.13636363636363635,0.10019154399116885,106.80856922041363,6.219269966230309,6.219269966230309,33.499585403736305,33.499585403736305,33.499585403736305,33.499585403736305,33.499585403736305,6.219269966230309,6.219269966230309,6.219269966230309,6.219269966230309,6.219269966230309
g83,93,0.0,0,45,2,44,6,0.044444444444444446,0.13636363636363635,0.10017336105957281,104.14509432038486,7.161438119978689,7.161438119978689,33.9934634239519,33.9934634239519,33.9934634239519,33.9934634239519,33.9934634239519,7.161438119978689,7.161438119978689,7.161438119978689,7.161438119978689,7.161438119978689
g84,93,0.0,0,45,2,44,5,0.044444444444444446,0.11363636363636363,0.10095897045749339,100.69726816624419,8.348468641356215,8.348468641356215,34.8010216963685,34.8010216963685,34.8010216963685,34.8010216963685,34.8010216963685,8.348468641356215,8.348468641356215,8.348468641356215,8.348468641356215,8.348468641356215
g85,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,99.83298493892268,6.887364894625346,6.887364894625346,35.90109871423003,35.90109871423003,35.90109871423003,35.90109871423003,35.90109871423003,6.887364894625346,6.887364894625346,6.887364894625346,6.887364894625346,6.887364894625346
g86,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,95.86575840715135,2.8914231634248977,2.8914231634248977,37.2677996249965,37.2677996249965,37.2677996249965,37.2677996249965,37.2677996249965,2.8914231634248977,2.8914231634248977,2.8914231634248977,2.8914231634248977,2.8914231634248977
g87,93,0.0,0,46,1,41,2,0.021739130434782608,0.04878048780487805,0.10409957350509183,93.3427865373891,0.29285917900123126,0.29285917900123126,38.873012632302,38.873012632302,38.873012632302,38.873012632302,38.873012632302,0.29285917900123126,0.29285917900123126,0.29285917900123126,0.29285917900123126,0.29285917900123126
g88,107,0.0,0,53,1,48,3,0.018867924528301886,0.0625,0.11093478518793937,94.9265249875513,3.6019848743302023,3.6019848743302023,40.688518719112345,40.688518719112345,40.688518719112345,37.712361663282536,37.712361663282536,3.6019848743302023,3.6019848743302023,3.6019848743302023,3.6019848743302023,3.6019848743302023
g89,148,0.0,0,73,1,67,5,0.0136986301369863,0.07462686567164178,0.1337445310602906,97.81557783941598,6.504602282209149,6.504602282209149,42.68749491621899,42.68749491621899,42.68749491621899,35.433819375782164,35.433819375782164,6.504602282209149,6.504602282209149,6.504602282209149,6.504602282209149,6.504602282209149
g90,149,0.0,0,73,1,68,5,0.0136986301369863,0.07352941176470588,0.13412171842383588,97.83031652641411,11.717567230305661,11.717567230305661,44.845413490245704,44.845413490245704,44.845413490245704,33.333333333333336,33.333333333333336,11.717567230305661,11.717567230305661,11.717567230305661,11.717567230305661,11.717567230305661
g91,130,0.0,0,63,1,58,4,0.015873015873015872,0.06896551724137931,0.1281252970583785,92.56810023294186,13.693866799133463,13.693866799133463,47.14045207910317,47.14045207910317,47.14045207910317,31.446603773522014,31.446603773522014,13.693866799133463,13.693866799133463,13.693866799133463,13.693866799133463,13.693866799133463
g92,101,0.0,0,48,1,44,2,0.020833333333333332,0.045454545454545456,0.11886482040032904,93.55302618465775,14.948402509855251,14.948402509855251,49.55356249106169,49.55356249106169,49.55356249106169,29.8142396999972,29.8142396999972,14.948402509855251,14.948402509855251,14.948402509855251,14.948402509855251,14.948402509855251
g93,100,0.0,0,47,1,44,2,0.02127659574468085,0.045454545454545456,0.11886482040032904,96.35319424900237,17.663781369067976,17.663781369067976,52.06833117271103,52.06833117271103,52.06833117271103,28.48001248439177,28.48001248439177,17.663781369067976,17.663781369067976,17.663781369067976,17.663781369067976,17.663781369067976
g94,57,0.0,0,27,1,25,1,0.037037037037037035,0.04,0.11886482040032906,97.35393042007834,18.843207792895118,18.843207792895118,54.67073155618908,54.67073155618908,54.67073155618908,27.48737083745107,27.48737083745107,18.843207792895118,18.843207792895118,18.843207792895118,18.843207792895118,18.843207792895118
g95,6,0.0,0,3,0,3,0,0.0,0.0,0.11886482040032904,96.31266727182688,17.801944644643665,17.801944644643665,57.34883511361751,57.34883511361751,57.34883511361751,26.8741924943285,26.8741924943285,17.801944644643665,17.801944644643665,17.801944644643665,17.801944644643665,17.801944644643665
g96,8,0.0,0,4,0,4,0,0.0,0.0,0.12397354843398009,115.82337272151544,19.59042200915297,19.59042200915297,95.97453365925313,95.97453365925313,95.97453365925313,48.07401700618652,48.07401700618652,19.59042200915297,19.59042200915297,19.59042200915297,19.59042200915297,19.59042200915297
g97,36,0.0,0,17,1,17,2,0.058823529411764705,0.11764705882352941,0.12397354843398009,118.68850473571656,16.07056265123552,16.07056265123552,99.10712498212338,99.10712498212338,99.10712498212338,50.8811250749125,50.8811250749125,16.07056265123552,16.07056265123552,16.07056265123552,16.07056265123552,16.07056265123552
g98,61,0.0,0,29,1,29,3,0.034482758620689655,0.10344827586206896,0.12397354843398009,122.48654092995635,18.33970896870848,18.33970896870848,102.25241100118645,102.25241100118645,102.25241100118645,53.748384988657,53.748384988657,18.33970896870848,18.33970896870848,18.33970896870848,18.33970896870848,18.33970896870848
g99,63,0.0,0,30,1,30,3,0.03333333333333333,0.1,0.12397354843398009,125.37883259492429,15.89053282553931,15.89053282553931,105.40925533894597,105.40925533894597,105.40925533894597,56.666666666666664,56.666666666666664,15.89053282553931,15.89053282553931,15.89053282553931,15.89053282553931,15.89053282553931
g100,63,0.0,0,30,1,30,3,0.03333333333333333,0.1,0.12397354843398009,126.6139282915465,12.439263212647118,12.439263212647118,108.57664983268221,108.57664983268221,108.57664983268221,59.6284793999944,59.6284793999944,12.439263212647118,12.439263212647118,12.439263212647118,12.439263212647118,12.439263212647118
g101,63,0.0,0,30,1,30,3,0.03333333333333333,0.1,0.12397354843398009,133.89634293885229,9.62839289104456,9.62839289104456,111.75369742826805,111.75369742826805,111.75369742826805,62.62764742685312,62.62764742685312,9.62839289104456,9.62839289104456,9.62839289104456,9.62839289104456,9.62839289104456
g102,62,0.0,0,30,1,30,3,0.03333333333333333,0.1,0.12397354843398009,130.7888311155379,6.196242753024798,6.196242753024798,114.93959766377777,114.93959766377777,114.93959766377777,65.65905201197403,65.65905201197403,6.196242753024798,6.196242753024798,6.196242753024798,6.196242753024798,6.196242753024798
g103,4,0.0,0,2,0,2,0,0.0,0.0,0.12397354843398009,134.2490229679545,9.656434605441373,9.656434605441373,118.13363431112901,118.13363431112901,118.13363431112901,68.71842709362768,68.71842709362768,9.656434605441373,9.656434605441373,9.656434605441373,9.656434605441373,9.656434605441373
